tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,gender,jpg_url,img_num,predictions,odds,favorite_count,retweet_count,followers_count,favourites_count
670676092097810432,2015-11-28 18:50:15,8,10,Bloo,28-Nov-2015,06:50:15 PM,,male,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,260,45,7087255,135434
670474236058800128,2015-11-28 05:28:09,10,10,,28-Nov-2015,05:28:09 AM,,,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,,0.0,1583,801,7087255,135434
670452855871037440,2015-11-28 04:03:11,11,10,,28-Nov-2015,04:03:11 AM,,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,malamute,0.08037949999999999,566,217,7087255,135434
670449342516494336,2015-11-28 03:49:14,5,10,,28-Nov-2015,03:49:14 AM,,,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,,0.0,1230,702,7087255,135434
670444955656130560,2015-11-28 03:31:48,10,10,Paull,28-Nov-2015,03:31:48 AM,,male,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,6927,2074,7087255,135434
670442337873600512,2015-11-28 03:21:24,11,10,Koda,28-Nov-2015,03:21:24 AM,,male,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,673,206,7087255,135434
670435821946826752,2015-11-28 02:55:30,10,10,,28-Nov-2015,02:55:30 AM,,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,basenji,0.135767,1090,551,7087255,135434
670434127938719744,2015-11-28 02:48:46,11,10,Hank,28-Nov-2015,02:48:46 AM,,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Chesapeake_Bay_retriever,0.027351,1452,678,7087255,135434
670433248821026816,2015-11-28 02:45:17,10,10,Sam,28-Nov-2015,02:45:17 AM,,male,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,giant_schnauzer,0.0622148,334,120,7087255,135434
670428280563085312,2015-11-28 02:25:32,11,10,Willy,28-Nov-2015,02:25:32 AM,,male,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,1436,669,7087255,135434
670421925039075328,2015-11-28 02:00:17,12,10,Herb,28-Nov-2015,02:00:17 AM,,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,1356,672,7087255,135434
670420569653809152,2015-11-28 01:54:54,10,10,Damon,28-Nov-2015,01:54:54 AM,,male,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,,0.0,652,331,7087255,135434
670417414769758208,2015-11-28 01:42:22,6,10,,28-Nov-2015,01:42:22 AM,,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,,0.0,583,338,7087255,135434
670408998013820928,2015-11-28 01:08:55,10,10,Peanut,28-Nov-2015,01:08:55 AM,,male,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,,0.0,574,235,7087255,135434
670403879788544000,2015-11-28 00:48:35,10,10,Nigel,28-Nov-2015,12:48:35 AM,,male,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,446,165,7087255,135434
670385711116361728,2015-11-27 23:36:23,8,10,Larry,27-Nov-2015,11:36:23 PM,,male,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,579,224,7087255,135434
670374371102445568,2015-11-27 22:51:19,12,10,Daisy,27-Nov-2015,10:51:19 PM,,female,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,0.974936,765,283,7087255,135434
670361874861563904,2015-11-27 22:01:40,9,10,,27-Nov-2015,10:01:40 PM,,,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,,0.0,339,70,7087255,135434
670319130621435904,2015-11-27 19:11:49,11,10,,27-Nov-2015,07:11:49 PM,,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,0.254856,3984,1297,7087255,135434
670303360680108032,2015-11-27 18:09:09,9,10,,27-Nov-2015,06:09:09 PM,,male,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,0.380278,441,142,7087255,135434
670290420111441920,2015-11-27 17:17:44,11,10,Sandra,27-Nov-2015,05:17:44 PM,,female,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,730,299,7087255,135434
670093938074779648,2015-11-27 04:16:59,9,10,Wally,27-Nov-2015,04:16:59 AM,,male,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,1069,355,7087255,135434
670086499208155136,2015-11-27 03:47:25,10,10,,27-Nov-2015,03:47:25 AM,,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,0.273492,722,262,7087255,135434
670073503555706880,2015-11-27 02:55:47,10,10,Winston,27-Nov-2015,02:55:47 AM,,male,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,1618,831,7087255,135434
670055038660800512,2015-11-27 01:42:24,3,10,Tommy,27-Nov-2015,01:42:24 AM,,male,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,,0.0,690,347,7087255,135434
670040295598354432,2015-11-27 00:43:49,10,10,,27-Nov-2015,12:43:49 AM,,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,borzoi,0.0266596,776,116,7087255,135434
670003130994700288,2015-11-26 22:16:09,10,10,Raphael,26-Nov-2015,10:16:09 PM,,male,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,342,97,7087255,135434
669972011175813120,2015-11-26 20:12:29,10,10,,26-Nov-2015,08:12:29 PM,,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,,0.0,458,169,7087255,135434
669970042633789440,2015-11-26 20:04:40,10,10,Julio,26-Nov-2015,08:04:40 PM,,male,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,312,64,7087255,135434
669942763794931712,2015-11-26 18:16:16,11,10,Andru,26-Nov-2015,06:16:16 PM,,male,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,525,176,7087255,135434
669923323644657664,2015-11-26 16:59:01,10,10,,26-Nov-2015,04:59:01 PM,,male,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,,0.0,243,60,7087255,135434
669753178989142016,2015-11-26 05:42:55,10,10,Chester,26-Nov-2015,05:42:55 AM,,male,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001,837,424,7087255,135434
669749430875258880,2015-11-26 05:28:02,8,10,Clarence,26-Nov-2015,05:28:02 AM,,male,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,,0.0,279,68,7087255,135434
669683899023405056,2015-11-26 01:07:38,10,10,Kloey,26-Nov-2015,01:07:38 AM,,female,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,405,116,7087255,135434
669680153564442624,2015-11-26 00:52:45,8,10,Shawwn,26-Nov-2015,12:52:45 AM,,male,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,691,302,7087255,135434
669661792646373376,2015-11-25 23:39:47,5,10,,25-Nov-2015,11:39:47 PM,,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,,0.0,835,460,7087255,135434
669625907762618368,2015-11-25 21:17:12,12,10,Penny,25-Nov-2015,09:17:12 PM,,female,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,golden_retriever,0.0554081,3658,1901,7087255,135434
669603084620980224,2015-11-25 19:46:30,10,10,,25-Nov-2015,07:46:30 PM,,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619,980,389,7087255,135434
669597912108789760,2015-11-25 19:25:57,10,10,Skye,25-Nov-2015,07:25:57 PM,,male,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,0.595665,528,159,7087255,135434
669583744538451968,2015-11-25 18:29:39,6,10,,25-Nov-2015,06:29:39 PM,,,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,,0.0,1538,981,7087255,135434
669573570759163904,2015-11-25 17:49:14,10,10,Linda,25-Nov-2015,05:49:14 PM,,female,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828,448,151,7087255,135434
669571471778410496,2015-11-25 17:40:53,7,10,Keith,25-Nov-2015,05:40:53 PM,,male,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,,0.0,1634,1056,7087255,135434
669393256313184256,2015-11-25 05:52:43,10,10,Ronduh,25-Nov-2015,05:52:43 AM,,female,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,376,81,7087255,135434
669375718304980992,2015-11-25 04:43:02,6,10,Billl,25-Nov-2015,04:43:02 AM,,male,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,1379,762,7087255,135434
669371483794317312,2015-11-25 04:26:12,10,10,Oliviér,25-Nov-2015,04:26:12 AM,,male,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,514,189,7087255,135434
669359674819481600,2015-11-25 03:39:17,11,10,Saydee,25-Nov-2015,03:39:17 AM,,female,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,381,131,7087255,135434
669354382627049472,2015-11-25 03:18:15,8,10,Dug,25-Nov-2015,03:18:15 AM,,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,2798,1333,7087255,135434
669353438988365824,2015-11-25 03:14:30,10,10,Tessa,25-Nov-2015,03:14:30 AM,,female,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Pembroke,0.212343,668,268,7087255,135434
669328503091937280,2015-11-25 01:35:25,12,10,Kirk,25-Nov-2015,01:35:25 AM,,male,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,1043,437,7087255,135434
669327207240699904,2015-11-25 01:30:16,13,10,,25-Nov-2015,01:30:16 AM,,female,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584,596,120,7087255,135434
669324657376567296,2015-11-25 01:20:08,11,10,Ralf,25-Nov-2015,01:20:08 AM,,male,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Cardigan,0.131544,512,215,7087255,135434
669214165781868544,2015-11-24 18:01:05,10,10,Jaspers,24-Nov-2015,06:01:05 PM,,male,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,,0.0,458,178,7087255,135434
669203728096960512,2015-11-24 17:19:36,9,10,Samsom,24-Nov-2015,05:19:36 PM,,male,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,1042,501,7087255,135434
669037058363662336,2015-11-24 06:17:19,10,10,,24-Nov-2015,06:17:19 AM,,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,679,326,7087255,135434
669015743032369152,2015-11-24 04:52:37,10,10,,24-Nov-2015,04:52:37 AM,,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,,0.0,764,388,7087255,135434
669006782128353280,2015-11-24 04:17:01,12,10,Tucker,24-Nov-2015,04:17:01 AM,,male,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,596,262,7087255,135434
669000397445533696,2015-11-24 03:51:38,11,10,Terrance,24-Nov-2015,03:51:38 AM,,male,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,21548,6674,7087255,135434
668994913074286592,2015-11-24 03:29:51,5,10,,24-Nov-2015,03:29:51 AM,,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,English_springer,0.0897633,456,245,7087255,135434
668989615043424256,2015-11-24 03:08:48,3,10,Bernie,24-Nov-2015,03:08:48 AM,,male,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,703,343,7087255,135434
668988183816871936,2015-11-24 03:03:06,7,10,,24-Nov-2015,03:03:06 AM,,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,,0.0,932,498,7087255,135434
668986018524233728,2015-11-24 02:54:30,9,10,Ruby,24-Nov-2015,02:54:30 AM,,female,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Chihuahua,0.00563972,570,176,7087255,135434
668981893510119424,2015-11-24 02:38:07,4,10,,24-Nov-2015,02:38:07 AM,,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,,0.0,560,321,7087255,135434
668979806671884288,2015-11-24 02:29:49,12,10,Chaz,24-Nov-2015,02:29:49 AM,,male,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,821,372,7087255,135434
668960084974809088,2015-11-24 01:11:27,10,10,Jaycob,24-Nov-2015,01:11:27 AM,,male,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Chesapeake_Bay_retriever,0.165878,732,248,7087255,135434
668902994700836864,2015-11-23 21:24:36,11,10,Lambeau,23-Nov-2015,09:24:36 PM,,male,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,330,106,7087255,135434
668872652652679168,2015-11-23 19:24:02,11,10,Amélie,23-Nov-2015,07:24:02 PM,,female,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,miniature_schnauzer,0.0355366,548,313,7087255,135434
668852170888998912,2015-11-23 18:02:38,11,10,Bobb,23-Nov-2015,06:02:38 PM,,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,468,173,7087255,135434
668826086256599040,2015-11-23 16:18:59,10,10,Banditt,23-Nov-2015,04:18:59 PM,,male,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,454,146,7087255,135434
668815180734689280,2015-11-23 15:35:39,7,10,,23-Nov-2015,03:35:39 PM,,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,590,284,7087255,135434
668779399630725120,2015-11-23 13:13:28,10,10,Kevon,23-Nov-2015,01:13:28 PM,,male,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508,728,391,7087255,135434
668655139528511488,2015-11-23 04:59:42,11,10,Winifred,23-Nov-2015,04:59:42 AM,,male,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,548,229,7087255,135434
668641109086707712,2015-11-23 04:03:57,10,10,Hanz,23-Nov-2015,04:03:57 AM,,male,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,pug,0.146311,1114,561,7087255,135434
668636665813057536,2015-11-23 03:46:18,10,10,,23-Nov-2015,03:46:18 AM,,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,1082,509,7087255,135434
668631377374486528,2015-11-23 03:25:17,5,10,Zeek,23-Nov-2015,03:25:17 AM,,male,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,744,334,7087255,135434
668627278264475648,2015-11-23 03:09:00,9,10,Timofy,23-Nov-2015,03:09:00 AM,,male,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,330,118,7087255,135434
668625577880875008,2015-11-23 03:02:14,10,10,Maks,23-Nov-2015,03:02:14 AM,,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,groenendael,0.0544548,406,140,7087255,135434
668623201287675904,2015-11-23 02:52:48,10,10,Jomathan,23-Nov-2015,02:52:48 AM,,male,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,1501,817,7087255,135434
668620235289837568,2015-11-23 02:41:01,10,10,Kallie,23-Nov-2015,02:41:01 AM,,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,,0.0,212,45,7087255,135434
668614819948453888,2015-11-23 02:19:29,7,10,,23-Nov-2015,02:19:29 AM,,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,,0.0,628,328,7087255,135434
668567822092664832,2015-11-22 23:12:44,11,10,Marvin,22-Nov-2015,11:12:44 PM,,male,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,254,61,7087255,135434
668544745690562560,2015-11-22 21:41:02,10,10,,22-Nov-2015,09:41:02 PM,,male,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,,0.0,538,238,7087255,135434
668542336805281792,2015-11-22 21:31:28,10,10,,22-Nov-2015,09:31:28 PM,,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695,479,224,7087255,135434
668528771708952576,2015-11-22 20:37:34,12,10,Gòrdón,22-Nov-2015,08:37:34 PM,,male,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835,481,235,7087255,135434
668507509523615744,2015-11-22 19:13:05,10,10,,22-Nov-2015,07:13:05 PM,,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,335,113,7087255,135434
668496999348633600,2015-11-22 18:31:19,8,10,Jo,22-Nov-2015,06:31:19 PM,,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,423,138,7087255,135434
668466899341221888,2015-11-22 16:31:42,4,10,,22-Nov-2015,04:31:42 PM,,female,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,,0.0,917,540,7087255,135434
668297328638447616,2015-11-22 05:17:54,9,10,,22-Nov-2015,05:17:54 AM,,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,Eskimo_dog,0.0327838,638,311,7087255,135434
668291999406125056,2015-11-22 04:56:43,10,10,,22-Nov-2015,04:56:43 AM,,male,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,,0.0,257,34,7087255,135434
668286279830867968,2015-11-22 04:33:59,11,10,Rusty,22-Nov-2015,04:33:59 AM,,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,523,143,7087255,135434
668274247790391296,2015-11-22 03:46:11,10,10,Sophie,22-Nov-2015,03:46:11 AM,,female,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,851,239,7087255,135434
668268907921326080,2015-11-22 03:24:58,10,10,,22-Nov-2015,03:24:58 AM,,male,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,572,246,7087255,135434
668256321989451776,2015-11-22 02:34:57,13,10,Jareld,22-Nov-2015,02:34:57 AM,,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Pembroke,0.0944294,1347,649,7087255,135434
668248472370458624,2015-11-22 02:03:45,8,10,Bisquick,22-Nov-2015,02:03:45 AM,,male,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,1022,509,7087255,135434
668237644992782336,2015-11-22 01:20:44,10,10,Torque,22-Nov-2015,01:20:44 AM,,male,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,6409,2978,7087255,135434
668226093875376128,2015-11-22 00:34:50,10,10,,22-Nov-2015,12:34:50 AM,,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,,0.0,312,110,7087255,135434
668221241640230912,2015-11-22 00:15:33,10,10,,22-Nov-2015,12:15:33 AM,,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,525,208,7087255,135434
668190681446379520,2015-11-21 22:14:07,12,10,Skittles,21-Nov-2015,10:14:07 PM,,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,669,203,7087255,135434
668171859951755264,2015-11-21 20:59:20,7,10,,21-Nov-2015,08:59:20 PM,,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,507,202,7087255,135434
668154635664932864,2015-11-21 19:50:53,9,10,,21-Nov-2015,07:50:53 PM,,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,,0.0,511,328,7087255,135434
668142349051129856,2015-11-21 19:02:04,2,10,,21-Nov-2015,07:02:04 PM,,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,,0.0,579,298,7087255,135434
668113020489474048,2015-11-21 17:05:31,6,10,Alfie,21-Nov-2015,05:05:31 PM,,male,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,685,252,7087255,135434
667911425562669056,2015-11-21 03:44:27,5,10,,21-Nov-2015,03:44:27 AM,,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,,0.0,508,316,7087255,135434
667902449697558528,2015-11-21 03:08:47,9,10,Cleopatricia,21-Nov-2015,03:08:47 AM,,female,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,871,390,7087255,135434
667886921285246976,2015-11-21 02:07:05,11,10,Erik,21-Nov-2015,02:07:05 AM,,male,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,1951,1138,7087255,135434
667873844930215936,2015-11-21 01:15:07,10,10,,21-Nov-2015,01:15:07 AM,,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,,0.0,649,425,7087255,135434
667866724293877760,2015-11-21 00:46:50,10,10,Shaggy,21-Nov-2015,12:46:50 AM,,male,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,,0.0,3085,1075,7087255,135434
667861340749471744,2015-11-21 00:25:26,9,10,,21-Nov-2015,12:25:26 AM,,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,249,81,7087255,135434
667832474953625600,2015-11-20 22:30:44,12,10,,20-Nov-2015,10:30:44 PM,,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,294,65,7087255,135434
667806454573760512,2015-11-20 20:47:20,10,10,Filup,20-Nov-2015,08:47:20 PM,,male,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Chihuahua,0.187155,1085,519,7087255,135434
667801013445750784,2015-11-20 20:25:43,12,10,,20-Nov-2015,08:25:43 PM,,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,338,97,7087255,135434
667793409583771648,2015-11-20 19:55:30,8,10,,20-Nov-2015,07:55:30 PM,,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,718,341,7087255,135434
667782464991965184,2015-11-20 19:12:01,9,10,,20-Nov-2015,07:12:01 PM,,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,,0.0,422,252,7087255,135434
667766675769573376,2015-11-20 18:09:16,9,10,Calvin,20-Nov-2015,06:09:16 PM,,male,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,,0.0,457,227,7087255,135434
667728196545200128,2015-11-20 15:36:22,11,10,Olive,20-Nov-2015,03:36:22 PM,,male,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,383,155,7087255,135434
667549055577362432,2015-11-20 03:44:31,1,10,,20-Nov-2015,03:44:31 AM,,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,,0.0,5944,2378,7087255,135434
667544320556335104,2015-11-20 03:25:43,10,10,Kial,20-Nov-2015,03:25:43 AM,,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,889,544,7087255,135434
667538891197542400,2015-11-20 03:04:08,9,10,,20-Nov-2015,03:04:08 AM,,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,208,69,7087255,135434
667534815156183040,2015-11-20 02:47:56,8,10,Frank,20-Nov-2015,02:47:56 AM,,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,840,557,7087255,135434
667530908589760512,2015-11-20 02:32:25,10,10,Naphaniel,20-Nov-2015,02:32:25 AM,,male,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,486,252,7087255,135434
667524857454854144,2015-11-20 02:08:22,12,10,,20-Nov-2015,02:08:22 AM,,male,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Chesapeake_Bay_retriever,0.08812239999999999,1744,1158,7087255,135434
667517642048163840,2015-11-20 01:39:42,8,10,Dook,20-Nov-2015,01:39:42 AM,,male,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,377,198,7087255,135434
667509364010450944,2015-11-20 01:06:48,12,10,,20-Nov-2015,01:06:48 AM,,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,6946,2208,7087255,135434
667491009379606528,2015-11-19 23:53:52,7,10,,19-Nov-2015,11:53:52 PM,,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,546,235,7087255,135434
667470559035432960,2015-11-19 22:32:36,11,10,,19-Nov-2015,10:32:36 PM,,male,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,264,100,7087255,135434
667455448082227200,2015-11-19 21:32:34,7,10,Reese,19-Nov-2015,09:32:34 PM,,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,194,65,7087255,135434
667453023279554560,2015-11-19 21:22:56,11,10,Cupcake,19-Nov-2015,09:22:56 PM,,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,320,92,7087255,135434
667443425659232256,2015-11-19 20:44:47,6,10,,19-Nov-2015,08:44:47 PM,,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,,0.0,804,602,7087255,135434
667437278097252352,2015-11-19 20:20:22,10,10,,19-Nov-2015,08:20:22 PM,,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,,0.0,458,247,7087255,135434
667435689202614272,2015-11-19 20:14:03,12,10,,19-Nov-2015,08:14:03 PM,,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,310,85,7087255,135434
667405339315146752,2015-11-19 18:13:27,7,10,Biden,19-Nov-2015,06:13:27 PM,,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,475,224,7087255,135434
667393430834667520,2015-11-19 17:26:08,8,10,Fwed,19-Nov-2015,05:26:08 PM,,male,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,198,58,7087255,135434
